,state,district,stcode11,dtcode11,blkcode11,block_name,block_lgd,FID,dist_lgd,state_lgd,st_area_sh,st_length_,objectid,vilnam_soi,stcode11_2,dtcode11_2,sdtcode11,vilcode11,stname,dtname,sdtname,vilname,vilcode_n,t_pop2011,STVIL,LOC_STAT_1,NAME
11397,Assam,Sonitpur,18,306,64,Gabharu,2710,2794,301,18,724926130.7,197053.9512,451660.0,Siporia Chapari,18.0,306.0,2043.0,285741.0,ASSAM,Sonitpur,Tezpur,Siparia Chapari,285741.0,0.0,18285741.0,Census Village,Siparia Chapari
11398,Assam,Sonitpur,18,306,64,Gabharu,2710,2794,301,18,724926130.7,197053.9512,451963.0,Da Parbatia,18.0,306.0,2043.0,286303.0,ASSAM,Sonitpur,Tezpur,Da-Parbatia Gaon,286303.0,1386.0,18286303.0,Census Village,Da-Parbatia Gaon
11399,Assam,Sonitpur,18,306,64,Gabharu,2710,2794,301,18,724926130.7,197053.9512,452073.0,Silghat Gaon,18.0,306.0,2043.0,284179.0,ASSAM,Sonitpur,Tezpur,Silghat Gaon,284179.0,1029.0,18284179.0,Census Village,Silghat Gaon
11400,Assam,Sonitpur,18,306,64,Gabharu,2710,2794,301,18,724926130.7,197053.9512,452115.0,Telia Pathar,18.0,306.0,2041.0,285737.0,ASSAM,Sonitpur,Dhekiajuli (Pt),Telia Pathar,285737.0,0.0,18285737.0,Census Village,Telia Pathar
11401,Assam,Sonitpur,18,306,64,Gabharu,2710,2794,301,18,724926130.7,197053.9512,452271.0,Dhekeri Gaon,18.0,306.0,2041.0,285919.0,ASSAM,Sonitpur,Dhekiajuli (Pt),Dhekeri Gaon,285919.0,1222.0,18285919.0,Census Village,Dhekeri Gaon
11402,Assam,Sonitpur,18,306,64,Gabharu,2710,2794,301,18,724926130.7,197053.9512,452291.0,Teliagaon,18.0,306.0,2041.0,285736.0,ASSAM,Sonitpur,Dhekiajuli (Pt),Telia Gaon,285736.0,1872.0,18285736.0,Census Village,Telia Gaon
11403,Assam,Sonitpur,18,306,64,Gabharu,2710,2794,301,18,724926130.7,197053.9512,452319.0,Kalibari Chuk,18.0,306.0,2043.0,286319.0,ASSAM,Sonitpur,Tezpur,Kali Bari Chuk,286319.0,2185.0,18286319.0,Census Village,Kali Bari Chuk
11404,Assam,Sonitpur,18,306,64,Gabharu,2710,2794,301,18,724926130.7,197053.9512,452431.0,Benchimari,18.0,306.0,2041.0,285820.0,ASSAM,Sonitpur,Dhekiajuli (Pt),Benchimari Gaon,285820.0,721.0,18285820.0,Census Village,Benchimari Gaon
11405,Assam,Sonitpur,18,306,64,Gabharu,2710,2794,301,18,724926130.7,197053.9512,452441.0,Balichapori,18.0,306.0,2043.0,286282.0,ASSAM,Sonitpur,Tezpur,Bali Chapari,286282.0,1760.0,18286282.0,Census Village,Bali Chapari
11406,Assam,Sonitpur,18,306,64,Gabharu,2710,2794,301,18,724926130.7,197053.9512,452457.0,Bhomoraguri,18.0,306.0,2043.0,286330.0,ASSAM,Sonitpur,Tezpur,Bhomoraguri,286330.0,3588.0,18286330.0,Census Village,Bhomoraguri
11407,Assam,Sonitpur,18,306,64,Gabharu,2710,2794,301,18,724926130.7,197053.9512,452484.0,Siporia Batabari,18.0,306.0,2041.0,285740.0,ASSAM,Sonitpur,Dhekiajuli (Pt),Siparia Batabari Gaon,285740.0,1460.0,18285740.0,Census Village,Siparia Batabari Gaon
11408,Assam,Sonitpur,18,306,64,Gabharu,2710,2794,301,18,724926130.7,197053.9512,452711.0,Buragaruduba,18.0,306.0,2041.0,285730.0,ASSAM,Sonitpur,Dhekiajuli (Pt),Bura Garu Duba,285730.0,1882.0,18285730.0,Census Village,Bura Garu Duba
11409,Assam,Sonitpur,18,306,64,Gabharu,2710,2794,301,18,724926130.7,197053.9512,452776.0,Bhojkhowa Gaon,18.0,306.0,2043.0,286321.0,ASSAM,Sonitpur,Tezpur,Bhoi Khowa Gaon,286321.0,3312.0,18286321.0,Census Village,Bhoi Khowa Gaon
11410,Assam,Sonitpur,18,306,64,Gabharu,2710,2794,301,18,724926130.7,197053.9512,452801.0,Pirakata Kachari,18.0,306.0,2041.0,285807.0,ASSAM,Sonitpur,Dhekiajuli (Pt),Pirakata Kachari,285807.0,1225.0,18285807.0,Census Village,Pirakata Kachari
11411,Assam,Sonitpur,18,306,64,Gabharu,2710,2794,301,18,724926130.7,197053.9512,452821.0,Hoiai Gaon,18.0,306.0,2041.0,285744.0,ASSAM,Sonitpur,Dhekiajuli (Pt),Hozai Gaon,285744.0,518.0,18285744.0,Census Village,Hozai Gaon
11412,Assam,Sonitpur,18,306,64,Gabharu,2710,2794,301,18,724926130.7,197053.9512,452851.0,Kachari Pam,18.0,306.0,2043.0,286328.0,ASSAM,Sonitpur,Tezpur,Kachari Pam,286328.0,1090.0,18286328.0,Census Village,Kachari Pam
11413,Assam,Sonitpur,18,306,64,Gabharu,2710,2794,301,18,724926130.7,197053.9512,452984.0,Bhojkhowa Chapari,18.0,306.0,2043.0,286322.0,ASSAM,Sonitpur,Tezpur,Bhoikhowa Chapari,286322.0,4232.0,18286322.0,Census Village,Bhoikhowa Chapari
11414,Assam,Sonitpur,18,306,64,Gabharu,2710,2794,301,18,724926130.7,197053.9512,453002.0,Marisuti N.C.,18.0,306.0,2043.0,286329.0,ASSAM,Sonitpur,Tezpur,Marisuti Gaon,286329.0,210.0,18286329.0,Census Village,Marisuti Gaon
11415,Assam,Sonitpur,18,306,64,Gabharu,2710,2794,301,18,724926130.7,197053.9512,453008.0,Rajbhoral,18.0,306.0,2043.0,286327.0,ASSAM,Sonitpur,Tezpur,Raj Bharal,286327.0,2378.0,18286327.0,Census Village,Raj Bharal
11416,Assam,Sonitpur,18,306,64,Gabharu,2710,2794,301,18,724926130.7,197053.9512,453096.0,Da Ali,18.0,306.0,2043.0,286294.0,ASSAM,Sonitpur,Tezpur,Da-Ati Gaon,286294.0,3167.0,18286294.0,Census Village,Da-Ati Gaon
11417,Assam,Sonitpur,18,306,64,Gabharu,2710,2794,301,18,724926130.7,197053.9512,453205.0,Simaluguri,18.0,306.0,2041.0,285735.0,ASSAM,Sonitpur,Dhekiajuli (Pt),Simalu Guri Gaon,285735.0,1703.0,18285735.0,Census Village,Simalu Guri Gaon
11418,Assam,Sonitpur,18,306,64,Gabharu,2710,2794,301,18,724926130.7,197053.9512,453342.0,Punioni,18.0,306.0,2041.0,285747.0,ASSAM,Sonitpur,Dhekiajuli (Pt),Puniani Gaon,285747.0,823.0,18285747.0,Census Village,Puniani Gaon
11419,Assam,Sonitpur,18,306,64,Gabharu,2710,2794,301,18,724926130.7,197053.9512,453373.0,Jorgarh Gaon,18.0,306.0,2043.0,286323.0,ASSAM,Sonitpur,Tezpur,Jorgarh,286323.0,2062.0,18286323.0,Census Village,Jorgarh
11420,Assam,Sonitpur,18,306,64,Gabharu,2710,2794,301,18,724926130.7,197053.9512,453398.0,Kalaki Chuburi,18.0,306.0,2043.0,286295.0,ASSAM,Sonitpur,Tezpur,Kataki Chuburi,286295.0,464.0,18286295.0,Census Village,Kataki Chuburi
11421,Assam,Sonitpur,18,306,64,Gabharu,2710,2794,301,18,724926130.7,197053.9512,453404.0,Pirakata Bangali No.2,18.0,306.0,2041.0,285795.0,ASSAM,Sonitpur,Dhekiajuli (Pt),No.2 Pirakata Bangali Gaon,285795.0,979.0,18285795.0,Census Village,No.2 Pirakata Bangali Gaon
11422,Assam,Sonitpur,18,306,64,Gabharu,2710,2794,301,18,724926130.7,197053.9512,453457.0,Silikhabari,18.0,306.0,2041.0,285729.0,ASSAM,Sonitpur,Dhekiajuli (Pt),Silikha Bari Gaon,285729.0,617.0,18285729.0,Census Village,Silikha Bari Gaon
11423,Assam,Sonitpur,18,306,64,Gabharu,2710,2794,301,18,724926130.7,197053.9512,453502.0,Amguri,18.0,306.0,2041.0,285727.0,ASSAM,Sonitpur,Dhekiajuli (Pt),Amaguri Chapari,285727.0,577.0,18285727.0,Census Village,Amaguri Chapari
11424,Assam,Sonitpur,18,306,64,Gabharu,2710,2794,301,18,724926130.7,197053.9512,453505.0,Changahiloi,18.0,306.0,2041.0,285728.0,ASSAM,Sonitpur,Dhekiajuli (Pt),Changa Hiloi Gaon,285728.0,876.0,18285728.0,Census Village,Changa Hiloi Gaon
11425,Assam,Sonitpur,18,306,64,Gabharu,2710,2794,301,18,724926130.7,197053.9512,453723.0,Kumar Gaon,18.0,306.0,2043.0,286290.0,ASSAM,Sonitpur,Tezpur,Kumar Gaon,286290.0,1113.0,18286290.0,Census Village,Kumar Gaon
11426,Assam,Sonitpur,18,306,64,Gabharu,2710,2794,301,18,724926130.7,197053.9512,453762.0,Gotlong,18.0,306.0,2043.0,286341.0,ASSAM,Sonitpur,Tezpur,Gutlong Gaon (CT),286341.0,10900.0,18286341.0,Census Village,Gutlong Gaon (CT)
11427,Assam,Sonitpur,18,306,64,Gabharu,2710,2794,301,18,724926130.7,197053.9512,453824.0,Batamari,18.0,306.0,2043.0,286317.0,ASSAM,Sonitpur,Tezpur,Batamari,286317.0,3290.0,18286317.0,Census Village,Batamari
11428,Assam,Sonitpur,18,306,64,Gabharu,2710,2794,301,18,724926130.7,197053.9512,453837.0,Karaiani Bangali,18.0,306.0,2043.0,286315.0,ASSAM,Sonitpur,Tezpur,Karaiani Bangali Gaon,286315.0,2727.0,18286315.0,Census Village,Karaiani Bangali Gaon
11429,Assam,Sonitpur,18,306,64,Gabharu,2710,2794,301,18,724926130.7,197053.9512,453873.0,Niz Borgaon,18.0,306.0,2041.0,285739.0,ASSAM,Sonitpur,Dhekiajuli (Pt),Nij Bargaon,285739.0,1192.0,18285739.0,Census Village,Nij Bargaon
11430,Assam,Sonitpur,18,306,64,Gabharu,2710,2794,301,18,724926130.7,197053.9512,454036.0,Bebejia,18.0,306.0,2043.0,286289.0,ASSAM,Sonitpur,Tezpur,Bebezia Gaon,286289.0,2373.0,18286289.0,Census Village,Bebezia Gaon
11431,Assam,Sonitpur,18,306,64,Gabharu,2710,2794,301,18,724926130.7,197053.9512,454106.0,Bhitarsuti,18.0,306.0,2043.0,286291.0,ASSAM,Sonitpur,Tezpur,Bhito Suti Gaon,286291.0,3446.0,18286291.0,Census Village,Bhito Suti Gaon
11432,Assam,Sonitpur,18,306,64,Gabharu,2710,2794,301,18,724926130.7,197053.9512,454117.0,Kamar Pathar,18.0,306.0,2041.0,285734.0,ASSAM,Sonitpur,Dhekiajuli (Pt),Kamar Pathar Gaon,285734.0,1229.0,18285734.0,Census Village,Kamar Pathar Gaon
11433,Assam,Sonitpur,18,306,64,Gabharu,2710,2794,301,18,724926130.7,197053.9512,454315.0,Khonamukh,18.0,306.0,2043.0,286284.0,ASSAM,Sonitpur,Tezpur,Khanamukh Gaon,286284.0,1612.0,18286284.0,Census Village,Khanamukh Gaon
11434,Assam,Sonitpur,18,306,64,Gabharu,2710,2794,301,18,724926130.7,197053.9512,454500.0,Dihingia Gaon,18.0,306.0,2043.0,286281.0,ASSAM,Sonitpur,Tezpur,Dihingia Gaon,286281.0,1978.0,18286281.0,Census Village,Dihingia Gaon
11435,Assam,Sonitpur,18,306,64,Gabharu,2710,2794,301,18,724926130.7,197053.9512,454664.0,Karaiani Nepali,18.0,306.0,2043.0,286314.0,ASSAM,Sonitpur,Tezpur,Karaiani Nepali Gaon,286314.0,2880.0,18286314.0,Census Village,Karaiani Nepali Gaon
11436,Assam,Sonitpur,18,306,64,Gabharu,2710,2794,301,18,724926130.7,197053.9512,454679.0,Jahajdoba,18.0,306.0,2043.0,286283.0,ASSAM,Sonitpur,Tezpur,Jahajduba Gaon,286283.0,1220.0,18286283.0,Census Village,Jahajduba Gaon
11437,Assam,Sonitpur,18,306,64,Gabharu,2710,2794,301,18,724926130.7,197053.9512,454788.0,Sopora Chuburi,18.0,306.0,2043.0,286285.0,ASSAM,Sonitpur,Tezpur,Sopora Chuburi,286285.0,3329.0,18286285.0,Census Village,Sopora Chuburi
11438,Assam,Sonitpur,18,306,64,Gabharu,2710,2794,301,18,724926130.7,197053.9512,454896.0,Aiisinga Uriamguri,18.0,306.0,2043.0,286307.0,ASSAM,Sonitpur,Tezpur,Ali Singa Urium Guri,286307.0,2553.0,18286307.0,Census Village,Ali Singa Urium Guri
11439,Assam,Sonitpur,18,306,64,Gabharu,2710,2794,301,18,724926130.7,197053.9512,455016.0,Purani Alimur,18.0,306.0,2043.0,286305.0,ASSAM,Sonitpur,Tezpur,Purani Alimur,286305.0,1121.0,18286305.0,Census Village,Purani Alimur
11440,Assam,Sonitpur,18,306,64,Gabharu,2710,2794,301,18,724926130.7,197053.9512,455018.0,Dai Dipotan Majpathar,18.0,306.0,2043.0,286286.0,ASSAM,Sonitpur,Tezpur,Duidi Pota Maz-Pathar,286286.0,137.0,18286286.0,Census Village,Duidi Pota Maz-Pathar
11441,Assam,Sonitpur,18,306,64,Gabharu,2710,2794,301,18,724926130.7,197053.9512,455234.0,Tengabasti,18.0,306.0,2043.0,286313.0,ASSAM,Sonitpur,Tezpur,Tengabasti,286313.0,721.0,18286313.0,Census Village,Tengabasti
11442,Assam,Sonitpur,18,306,64,Gabharu,2710,2794,301,18,724926130.7,197053.9512,455348.0,Erasuti Jungle,18.0,306.0,2041.0,285723.0,ASSAM,Sonitpur,Dhekiajuli (Pt),Arasuti Janghal,285723.0,2048.0,18285723.0,Census Village,Arasuti Janghal
11443,Assam,Sonitpur,18,306,64,Gabharu,2710,2794,301,18,724926130.7,197053.9512,455377.0,Patia Pukhuri,18.0,306.0,2041.0,285724.0,ASSAM,Sonitpur,Dhekiajuli (Pt),Patia Pukhuri,285724.0,888.0,18285724.0,Census Village,Patia Pukhuri
11444,Assam,Sonitpur,18,306,64,Gabharu,2710,2794,301,18,724926130.7,197053.9512,455544.0,Borjuri Gaon,18.0,306.0,2043.0,286274.0,ASSAM,Sonitpur,Tezpur,Borguri Gaon,286274.0,4159.0,18286274.0,Census Village,Borguri Gaon
11445,Assam,Sonitpur,18,306,64,Gabharu,2710,2794,301,18,724926130.7,197053.9512,455644.0,Gorsinga Bihia,18.0,306.0,2043.0,286308.0,ASSAM,Sonitpur,Tezpur,Gorchinga Bihia,286308.0,2162.0,18286308.0,Census Village,Gorchinga Bihia
11446,Assam,Sonitpur,18,306,64,Gabharu,2710,2794,301,18,724926130.7,197053.9512,455837.0,Bihiagaon,18.0,306.0,2043.0,286014.0,ASSAM,Sonitpur,Tezpur,Bihia Gaon,286014.0,775.0,18286014.0,Census Village,Bihia Gaon
11447,Assam,Sonitpur,18,306,69,Naduar,2711,2795,301,18,553810488.5,187747.1546,455663.0,Batiamari,18.0,306.0,2044.0,286429.0,ASSAM,Sonitpur,Na-Duar,Batiamari,286429.0,1757.0,18286429.0,Census Village,Batiamari
11448,Assam,Sonitpur,18,306,69,Naduar,2711,2795,301,18,553810488.5,187747.1546,456171.0,Chengelimora,18.0,306.0,2044.0,286434.0,ASSAM,Sonitpur,Na-Duar,Chengeli Mara,286434.0,2228.0,18286434.0,Census Village,Chengeli Mara
11449,Assam,Sonitpur,18,306,69,Naduar,2711,2795,301,18,553810488.5,187747.1546,456188.0,Hakama Chapari,18.0,306.0,2044.0,286428.0,ASSAM,Sonitpur,Na-Duar,Hokoma,286428.0,2378.0,18286428.0,Census Village,Hokoma
11450,Assam,Sonitpur,18,306,69,Naduar,2711,2795,301,18,553810488.5,187747.1546,456670.0,Kumargaon,18.0,306.0,2044.0,286417.0,ASSAM,Sonitpur,Na-Duar,Kumar Gaon,286417.0,1716.0,18286417.0,Census Village,Kumar Gaon
11451,Assam,Sonitpur,18,306,69,Naduar,2711,2795,301,18,553810488.5,187747.1546,456717.0,Pachigaon,18.0,306.0,2044.0,286420.0,ASSAM,Sonitpur,Na-Duar,Pachi Gaon,286420.0,977.0,18286420.0,Census Village,Pachi Gaon
11452,Assam,Sonitpur,18,306,69,Naduar,2711,2795,301,18,553810488.5,187747.1546,456763.0,Chutiam,18.0,306.0,2044.0,286426.0,ASSAM,Sonitpur,Na-Duar,Chutiuam,286426.0,574.0,18286426.0,Census Village,Chutiuam
11453,Assam,Sonitpur,18,306,69,Naduar,2711,2795,301,18,553810488.5,187747.1546,456891.0,Talakabari Pathar,18.0,306.0,2044.0,286416.0,ASSAM,Sonitpur,Na-Duar,Talaka Bari Pathar,286416.0,813.0,18286416.0,Census Village,Talaka Bari Pathar
11454,Assam,Sonitpur,18,306,69,Naduar,2711,2795,301,18,553810488.5,187747.1546,456979.0,Mohomora,18.0,306.0,2044.0,286419.0,ASSAM,Sonitpur,Na-Duar,Mohmara,286419.0,400.0,18286419.0,Census Village,Mohmara
11455,Assam,Sonitpur,18,306,69,Naduar,2711,2795,301,18,553810488.5,187747.1546,457196.0,Goalgaon,18.0,306.0,2044.0,286424.0,ASSAM,Sonitpur,Na-Duar,Goal Gaon,286424.0,532.0,18286424.0,Census Village,Goal Gaon
11456,Assam,Sonitpur,18,306,69,Naduar,2711,2795,301,18,553810488.5,187747.1546,457278.0,Hukai,18.0,306.0,2044.0,286418.0,ASSAM,Sonitpur,Na-Duar,Hukai Gaon,286418.0,447.0,18286418.0,Census Village,Hukai Gaon
11457,Assam,Sonitpur,18,306,69,Naduar,2711,2795,301,18,553810488.5,187747.1546,457398.0,Niz Barbhogia,18.0,306.0,2044.0,286413.0,ASSAM,Sonitpur,Na-Duar,Niz-Borbhagia,286413.0,1793.0,18286413.0,Census Village,Niz-Borbhagia
11458,Assam,Sonitpur,18,306,69,Naduar,2711,2795,301,18,553810488.5,187747.1546,457480.0,Talakabari Bengali,18.0,306.0,2044.0,286415.0,ASSAM,Sonitpur,Na-Duar,Talakabari Bangali,286415.0,2018.0,18286415.0,Census Village,Talakabari Bangali
11459,Assam,Sonitpur,18,306,69,Naduar,2711,2795,301,18,553810488.5,187747.1546,457700.0,Hatbar,18.0,306.0,2044.0,286421.0,ASSAM,Sonitpur,Na-Duar,Hatbor,286421.0,1512.0,18286421.0,Census Village,Hatbor
11460,Assam,Sonitpur,18,306,69,Naduar,2711,2795,301,18,553810488.5,187747.1546,457875.0,Niz Chillabandha,18.0,306.0,2044.0,286410.0,ASSAM,Sonitpur,Na-Duar,Niz-Chilabandha,286410.0,638.0,18286410.0,Census Village,Niz-Chilabandha
11461,Assam,Sonitpur,18,306,69,Naduar,2711,2795,301,18,553810488.5,187747.1546,458129.0,Major Chuk,18.0,306.0,2044.0,286411.0,ASSAM,Sonitpur,Na-Duar,Major Chuk,286411.0,2063.0,18286411.0,Census Village,Major Chuk
11462,Assam,Sonitpur,18,306,69,Naduar,2711,2795,301,18,553810488.5,187747.1546,458142.0,Bharali Chapari,18.0,306.0,2044.0,286407.0,ASSAM,Sonitpur,Na-Duar,Bharali Chapori,286407.0,613.0,18286407.0,Census Village,Bharali Chapori
11463,Assam,Sonitpur,18,306,69,Naduar,2711,2795,301,18,553810488.5,187747.1546,458217.0,Ghahi Bezgaon,18.0,306.0,2044.0,286405.0,ASSAM,Sonitpur,Na-Duar,Ghahibaz,286405.0,341.0,18286405.0,Census Village,Ghahibaz
11464,Assam,Sonitpur,18,306,69,Naduar,2711,2795,301,18,553810488.5,187747.1546,458415.0,Deka Sundar,18.0,306.0,2044.0,286412.0,ASSAM,Sonitpur,Na-Duar,Deka Sundar,286412.0,3097.0,18286412.0,Census Village,Deka Sundar
11465,Assam,Sonitpur,18,306,69,Naduar,2711,2795,301,18,553810488.5,187747.1546,458854.0,Madhab Barhampur,18.0,306.0,2044.0,286402.0,ASSAM,Sonitpur,Na-Duar,Madhav Barhampur,286402.0,767.0,18286402.0,Census Village,Madhav Barhampur
11466,Assam,Sonitpur,18,306,69,Naduar,2711,2795,301,18,553810488.5,187747.1546,458876.0,Sarubhogia,18.0,306.0,2044.0,286401.0,ASSAM,Sonitpur,Na-Duar,Sarubhogia,286401.0,1935.0,18286401.0,Census Village,Sarubhogia
11467,Assam,Sonitpur,18,306,69,Naduar,2711,2795,301,18,553810488.5,187747.1546,459081.0,Nandekeswar,18.0,306.0,2044.0,286404.0,ASSAM,Sonitpur,Na-Duar,Nandikeswar,286404.0,1022.0,18286404.0,Census Village,Nandikeswar
11468,Assam,Sonitpur,18,306,69,Naduar,2711,2795,301,18,553810488.5,187747.1546,459229.0,Karsontola,18.0,306.0,2044.0,286399.0,ASSAM,Sonitpur,Na-Duar,Karchan Tola,286399.0,3380.0,18286399.0,Census Village,Karchan Tola
11469,Assam,Sonitpur,18,306,69,Naduar,2711,2795,301,18,553810488.5,187747.1546,459313.0,Sangia Majar Chuk,18.0,306.0,2044.0,286403.0,ASSAM,Sonitpur,Na-Duar,Sangia Major Chuk,286403.0,1137.0,18286403.0,Census Village,Sangia Major Chuk
11470,Assam,Sonitpur,18,306,69,Naduar,2711,2795,301,18,553810488.5,187747.1546,459412.0,Barigaon,18.0,306.0,2044.0,286400.0,ASSAM,Sonitpur,Na-Duar,Bori Gaon,286400.0,1040.0,18286400.0,Census Village,Bori Gaon
11471,Assam,Sonitpur,18,306,69,Naduar,2711,2795,301,18,553810488.5,187747.1546,459421.0,Garikuri,18.0,306.0,2044.0,286395.0,ASSAM,Sonitpur,Na-Duar,Garikuri,286395.0,252.0,18286395.0,Census Village,Garikuri
11472,Assam,Sonitpur,18,306,69,Naduar,2711,2795,301,18,553810488.5,187747.1546,459783.0,Uparakuri,18.0,306.0,2044.0,286397.0,ASSAM,Sonitpur,Na-Duar,Uparkuri,286397.0,782.0,18286397.0,Census Village,Uparkuri
11473,Assam,Sonitpur,18,306,69,Naduar,2711,2795,301,18,553810488.5,187747.1546,459867.0,Karaiani Chapari,18.0,306.0,2044.0,286535.0,ASSAM,Sonitpur,Na-Duar,Koroini,286535.0,4098.0,18286535.0,Census Village,Koroini
11474,Assam,Sonitpur,18,306,69,Naduar,2711,2795,301,18,553810488.5,187747.1546,459898.0,Dhekari Gaon,18.0,306.0,2044.0,286398.0,ASSAM,Sonitpur,Na-Duar,Dhakarigaon,286398.0,1382.0,18286398.0,Census Village,Dhakarigaon
11475,Assam,Sonitpur,18,306,69,Naduar,2711,2795,301,18,553810488.5,187747.1546,460166.0,Katani Basti,18.0,306.0,2044.0,286495.0,ASSAM,Sonitpur,Na-Duar,Katani Basti,286495.0,759.0,18286495.0,Census Village,Katani Basti
11476,Assam,Sonitpur,18,306,69,Naduar,2711,2795,301,18,553810488.5,187747.1546,460378.0,Barpathar No.2,18.0,306.0,2044.0,286390.0,ASSAM,Sonitpur,Na-Duar,No.2 Barpathar,286390.0,829.0,18286390.0,Census Village,No.2 Barpathar
11477,Assam,Sonitpur,18,306,69,Naduar,2711,2795,301,18,553810488.5,187747.1546,460515.0,Panigaon,18.0,306.0,2044.0,286391.0,ASSAM,Sonitpur,Na-Duar,Panigaon,286391.0,1886.0,18286391.0,Census Village,Panigaon
11478,Assam,Sonitpur,18,306,69,Naduar,2711,2795,301,18,553810488.5,187747.1546,460687.0,Barpathar No.1,18.0,306.0,2044.0,286384.0,ASSAM,Sonitpur,Na-Duar,No.1 Barpathar,286384.0,906.0,18286384.0,Census Village,No.1 Barpathar
11479,Assam,Sonitpur,18,306,69,Naduar,2711,2795,301,18,553810488.5,187747.1546,460721.0,Hatingabari Ghat,18.0,306.0,2044.0,286371.0,ASSAM,Sonitpur,Na-Duar,Hatingabori,286371.0,375.0,18286371.0,Census Village,Hatingabori
11480,Assam,Sonitpur,18,306,69,Naduar,2711,2795,301,18,553810488.5,187747.1546,461007.0,Chamdhara,18.0,306.0,2044.0,286382.0,ASSAM,Sonitpur,Na-Duar,Chamdhara,286382.0,512.0,18286382.0,Census Village,Chamdhara
11481,Assam,Sonitpur,18,306,69,Naduar,2711,2795,301,18,553810488.5,187747.1546,461434.0,Choibari,18.0,306.0,2044.0,286387.0,ASSAM,Sonitpur,Na-Duar,Choibari,286387.0,2290.0,18286387.0,Census Village,Choibari
11482,Assam,Sonitpur,18,306,69,Naduar,2711,2795,301,18,553810488.5,187747.1546,461452.0,Majgaon,18.0,306.0,2044.0,286388.0,ASSAM,Sonitpur,Na-Duar,Maz-Gaon,286388.0,1477.0,18286388.0,Census Village,Maz-Gaon
11483,Assam,Sonitpur,18,306,69,Naduar,2711,2795,301,18,553810488.5,187747.1546,461574.0,Bangali Gaon,18.0,306.0,2044.0,286386.0,ASSAM,Sonitpur,Na-Duar,Bangali Gaon,286386.0,497.0,18286386.0,Census Village,Bangali Gaon
11484,Assam,Sonitpur,18,306,69,Naduar,2711,2795,301,18,553810488.5,187747.1546,461603.0,Bagabil,18.0,306.0,2044.0,286378.0,ASSAM,Sonitpur,Na-Duar,Bogabil,286378.0,1110.0,18286378.0,Census Village,Bogabil
11485,Assam,Sonitpur,18,306,69,Naduar,2711,2795,301,18,553810488.5,187747.1546,461658.0,Bakola,18.0,306.0,2044.0,286385.0,ASSAM,Sonitpur,Na-Duar,Bakola,286385.0,953.0,18286385.0,Census Village,Bakola
11486,Assam,Sonitpur,18,306,69,Naduar,2711,2795,301,18,553810488.5,187747.1546,461711.0,Bardikarai Miri Gaon,18.0,306.0,2044.0,286363.0,ASSAM,Sonitpur,Na-Duar,Bar Dikarai Miri,286363.0,1116.0,18286363.0,Census Village,Bar Dikarai Miri
11487,Assam,Sonitpur,18,306,69,Naduar,2711,2795,301,18,553810488.5,187747.1546,461760.0,Tarajan,18.0,306.0,2044.0,286379.0,ASSAM,Sonitpur,Na-Duar,Tarajan,286379.0,98.0,18286379.0,Census Village,Tarajan
11488,Assam,Sonitpur,18,306,69,Naduar,2711,2795,301,18,553810488.5,187747.1546,461786.0,Dhalaibil,18.0,306.0,2044.0,286377.0,ASSAM,Sonitpur,Na-Duar,Dhalai Bil,286377.0,883.0,18286377.0,Census Village,Dhalai Bil
11489,Assam,Sonitpur,18,306,69,Naduar,2711,2795,301,18,553810488.5,187747.1546,461941.0,Itakhola No.2,18.0,306.0,2044.0,286475.0,ASSAM,Sonitpur,Na-Duar,No.2 Itakhola,286475.0,2019.0,18286475.0,Census Village,No.2 Itakhola
11490,Assam,Sonitpur,18,306,69,Naduar,2711,2795,301,18,553810488.5,187747.1546,462146.0,Tupia Gaon,18.0,306.0,2044.0,286376.0,ASSAM,Sonitpur,Na-Duar,Tupia Gaon,286376.0,1582.0,18286376.0,Census Village,Tupia Gaon
11491,Assam,Sonitpur,18,306,69,Naduar,2711,2795,301,18,553810488.5,187747.1546,462548.0,Tupia T.E.,18.0,306.0,2044.0,286369.0,ASSAM,Sonitpur,Na-Duar,Tupia Grant,286369.0,618.0,18286369.0,Census Village,Tupia Grant
11492,Assam,Sonitpur,18,306,69,Naduar,2711,2795,301,18,553810488.5,187747.1546,462661.0,Nabil,18.0,306.0,2044.0,286368.0,ASSAM,Sonitpur,Na-Duar,Na-Bil,286368.0,1891.0,18286368.0,Census Village,Na-Bil
11493,Assam,Sonitpur,18,306,69,Naduar,2711,2795,301,18,553810488.5,187747.1546,463025.0,Bamun Gaon,18.0,306.0,2044.0,286366.0,ASSAM,Sonitpur,Na-Duar,Bamun Gaon,286366.0,738.0,18286366.0,Census Village,Bamun Gaon
11494,Assam,Sonitpur,18,306,69,Naduar,2711,2795,301,18,553810488.5,187747.1546,463242.0,Agripam,18.0,306.0,2044.0,286360.0,ASSAM,Sonitpur,Na-Duar,Agripam,286360.0,620.0,18286360.0,Census Village,Agripam
11495,Assam,Sonitpur,18,306,69,Naduar,2711,2795,301,18,553810488.5,187747.1546,463267.0,Muhradal,18.0,306.0,2044.0,286389.0,ASSAM,Sonitpur,Na-Duar,Murha Dal,286389.0,1379.0,18286389.0,Census Village,Murha Dal
